,H = 0.001,Time(H = 0.001),H(Exact)0.001,H = 0.01,Time(H = 0.01),H(Exact)0.01,H = 0.25,Time(H = 0.25),H(Exact)0.25,H = 0.5,Time(H = 0.5),H(Exact)0.5,H = 0.75,Time(H = 0.75),H(Exact)0.75,H = 1,Time(H = 1),H(Exact)0.75
1155,2.9117866890982946,11.559999999999032,2.9999999999089852,,,,,,,,,,,,,,,
1156,2.9135351613094587,11.569999999999027,2.9999999999107874,,,,,,,,,,,,,,,
1157,2.9152489771287247,11.579999999999021,2.999999999912554,,,,,,,,,,,,,,,
1158,2.916928823478935,11.589999999999016,2.9999999999142855,,,,,,,,,,,,,,,
1159,2.9185753736674607,11.59999999999901,2.9999999999159828,,,,,,,,,,,,,,,
1160,2.9201892876560818,11.609999999999005,2.9999999999176463,,,,,,,,,,,,,,,
1161,2.9217712123255004,11.619999999999,2.999999999919277,,,,,,,,,,,,,,,
1162,2.923321781734626,11.629999999998994,2.9999999999208757,,,,,,,,,,,,,,,
1163,2.9248416173747134,11.639999999998988,2.9999999999224425,,,,,,,,,,,,,,,
1164,2.9263313284184664,11.649999999998983,2.999999999923978,,,,,,,,,,,,,,,
1165,2.9277915119642035,11.659999999998977,2.9999999999254836,,,,,,,,,,,,,,,
1166,2.929222753275182,11.669999999998971,2.999999999926959,,,,,,,,,,,,,,,
1167,2.9306256260141827,11.679999999998966,2.9999999999284053,,,,,,,,,,,,,,,
1168,2.9320006924734416,11.68999999999896,2.999999999929823,,,,,,,,,,,,,,,
1169,2.9333485038000235,11.699999999998955,2.9999999999312124,,,,,,,,,,,,,,,
1170,2.934669600216731,11.70999999999895,2.999999999932575,,,,,,,,,,,,,,,
1171,2.935964511238635,11.719999999998944,2.9999999999339098,,,,,,,,,,,,,,,
1172,2.9372337558853117,11.729999999998938,2.9999999999352185,,,,,,,,,,,,,,,
1173,2.9384778428888696,11.739999999998933,2.999999999936501,,,,,,,,,,,,,,,
1174,2.9396972708978644,11.749999999998927,2.9999999999377587,,,,,,,,,,,,,,,
1175,2.940892528677156,11.759999999998922,2.999999999938991,,,,,,,,,,,,,,,
1176,2.942064095303822,11.769999999998916,2.999999999940199,,,,,,,,,,,,,,,
1177,2.9432124403591695,11.77999999999891,2.9999999999413833,,,,,,,,,,,,,,,
1178,2.944338024116959,11.789999999998905,2.9999999999425437,,,,,,,,,,,,,,,
1179,2.9454412977278817,11.7999999999989,2.9999999999436815,,,,,,,,,,,,,,,
1180,2.946522703400391,11.809999999998894,2.9999999999447966,,,,,,,,,,,,,,,
1181,2.9475826745779474,11.819999999998888,2.99999999994589,,,,,,,,,,,,,,,
1182,2.948621636112745,11.829999999998883,2.9999999999469615,,,,,,,,,,,,,,,
1183,2.9496400044360023,11.839999999998877,2.9999999999480114,,,,,,,,,,,,,,,
1184,2.9506381877248726,11.849999999998872,2.999999999949041,,,,,,,,,,,,,,,
1185,2.9516165860660477,11.859999999998866,2.99999999995005,,,,,,,,,,,,,,,
1186,2.952575591616117,11.86999999999886,2.999999999951039,,,,,,,,,,,,,,,
1187,2.953515588758753,11.879999999998855,2.9999999999520086,,,,,,,,,,,,,,,
1188,2.954436954258776,11.88999999999885,2.999999999952959,,,,,,,,,,,,,,,
1189,2.955340057413166,11.899999999998844,2.99999999995389,,,,,,,,,,,,,,,
1190,2.956225260199083,11.909999999998838,2.9999999999548033,,,,,,,,,,,,,,,
1191,2.9570929174189566,11.919999999998833,2.9999999999556985,,,,,,,,,,,,,,,
1192,2.9579433768426906,11.929999999998827,2.9999999999565756,,,,,,,,,,,,,,,
1193,2.958776979347055,11.939999999998822,2.9999999999574354,,,,,,,,,,,,,,,
1194,2.959594059052319,11.949999999998816,2.9999999999582783,,,,,,,,,,,,,,,
1195,2.960394943456167,11.95999999999881,2.9999999999591043,,,,,,,,,,,,,,,
1196,2.961179953564965,11.969999999998805,2.9999999999599143,,,,,,,,,,,,,,,
1197,2.9619494040224286,11.9799999999988,2.999999999960708,,,,,,,,,,,,,,,
1198,2.9627036032357332,11.989999999998794,2.999999999961486,,,,,,,,,,,,,,,
1199,2.963442853499127,11.999999999998789,2.999999999962249,,,,,,,,,,,,,,,
1200,2.964167451115097,12.009999999998783,2.9999999999629963,,,,,,,,,,,,,,,
1201,2.964877686513134,12.019999999998777,2.999999999963729,,,,,,,,,,,,,,,
1202,2.965573844366136,12.029999999998772,2.999999999964447,,,,,,,,,,,,,,,
1203,2.9662562037045137,12.039999999998766,2.999999999965151,,,,,,,,,,,,,,,
1204,2.9669250380280277,12.04999999999876,2.999999999965841,,,,,,,,,,,,,,,
1205,2.967580615415409,12.059999999998755,2.9999999999665174,,,,,,,,,,,,,,,
1206,2.9682231986318177,12.06999999999875,2.9999999999671805,,,,,,,,,,,,,,,
1207,2.9688530452341504,12.079999999998744,2.9999999999678306,,,,,,,,,,,,,,,
1208,2.969470407674283,12.089999999998739,2.9999999999684674,,,,,,,,,,,,,,,
1209,2.9700755334002547,12.099999999998733,2.999999999969092,,,,,,,,,,,,,,,
1210,2.970668664955445,12.109999999998728,2.999999999969704,,,,,,,,,,,,,,,
1211,2.9712500400757924,12.119999999998722,2.9999999999703038,,,,,,,,,,,,,,,
1212,2.971819891785084,12.129999999998716,2.9999999999708917,,,,,,,,,,,,,,,
1213,2.972378448488349,12.139999999998711,2.999999999971468,,,,,,,,,,,,,,,
1214,2.9729259340634133,12.149999999998705,2.999999999972033,,,,,,,,,,,,,,,
1215,2.973462567950629,12.1599999999987,2.999999999972587,,,,,,,,,,,,,,,
1216,2.9739885652408296,12.169999999998694,2.9999999999731295,,,,,,,,,,,,,,,
1217,2.974504136761545,12.179999999998689,2.999999999973662,,,,,,,,,,,,,,,
1218,2.9750094891614984,12.189999999998683,2.9999999999741833,,,,,,,,,,,,,,,
1219,2.975504824993441,12.199999999998678,2.9999999999746945,,,,,,,,,,,,,,,
1220,2.975990342795333,12.209999999998672,2.9999999999751954,,,,,,,,,,,,,,,
1221,2.9764662371699204,12.219999999998667,2.9999999999756866,,,,,,,,,,,,,,,
1222,2.9769326988627407,12.229999999998661,2.9999999999761684,,,,,,,,,,,,,,,
1223,2.97738991483857,12.239999999998656,2.99999999997664,,,,,,,,,,,,,,,
1224,2.977838068356364,12.24999999999865,2.9999999999771028,,,,,,,,,,,,,,,
1225,2.9782773390427093,12.259999999998644,2.999999999977556,,,,,,,,,,,,,,,
1226,2.9787079029638237,12.269999999998639,2.9999999999780003,,,,,,,,,,,,,,,
1227,2.9791299326961242,12.279999999998633,2.999999999978436,,,,,,,,,,,,,,,
1228,2.979543597395396,12.289999999998628,2.999999999978863,,,,,,,,,,,,,,,
1229,2.9799490628645966,12.299999999998622,2.9999999999792815,,,,,,,,,,,,,,,
1230,2.9803464916203097,12.309999999998617,2.999999999979692,,,,,,,,,,,,,,,
1231,2.9807360429578855,12.319999999998611,2.999999999980094,,,,,,,,,,,,,,,
1232,2.981117873015287,12.329999999998606,2.999999999980488,,,,,,,,,,,,,,,
1233,2.981492134835673,12.3399999999986,2.9999999999808744,,,,,,,,,,,,,,,
1234,2.9818589784287433,12.349999999998595,2.999999999981253,,,,,,,,,,,,,,,
1235,2.9822185508308583,12.359999999998589,2.9999999999816245,,,,,,,,,,,,,,,
1236,2.9825709961639797,12.369999999998583,2.999999999981988,,,,,,,,,,,,,,,
1237,2.982916455693432,12.379999999998578,2.999999999982345,,,,,,,,,,,,,,,
1238,2.983255067884527,12.389999999998572,2.9999999999826947,,,,,,,,,,,,,,,
1239,2.9835869684580625,12.399999999998567,2.999999999983037,,,,,,,,,,,,,,,
1240,2.983912290444718,12.409999999998561,2.9999999999833733,,,,,,,,,,,,,,,
1241,2.984231164238379,12.419999999998556,2.9999999999837024,,,,,,,,,,,,,,,
1242,2.9845437176484007,12.42999999999855,2.9999999999840252,,,,,,,,,,,,,,,
1243,2.984850075950832,12.439999999998545,2.9999999999843414,,,,,,,,,,,,,,,
1244,2.9851503619386315,12.44999999999854,2.9999999999846514,,,,,,,,,,,,,,,
1245,2.9854446959708856,12.459999999998534,2.9999999999849556,,,,,,,,,,,,,,,
1246,2.985733196021046,12.469999999998528,2.999999999985253,,,,,,,,,,,,,,,
1247,2.9860159777242186,12.479999999998522,2.9999999999855453,,,,,,,,,,,,,,,
1248,2.9862931544235116,12.489999999998517,2.9999999999858313,,,,,,,,,,,,,,,
1249,2.9865648372154654,12.499999999998511,2.999999999986112,,,,,,,,,,,,,,,
1250,2.9868311349945773,12.509999999998506,2.999999999986387,,,,,,,,,,,,,,,
1251,2.9870921544969535,12.5199999999985,2.9999999999866565,,,,,,,,,,,,,,,
1252,2.9873480003430894,12.529999999998495,2.9999999999869207,,,,,,,,,,,,,,,
1253,2.9875987750797997,12.53999999999849,2.99999999998718,,,,,,,,,,,,,,,
1254,2.9878445792213255,12.549999999998484,2.9999999999874336,,,,,,,,,,,,,,,
1255,2.988085511289618,12.559999999998478,2.9999999999876823,,,,,,,,,,,,,,,
1256,2.9883216678538305,12.569999999998473,2.9999999999879265,,,,,,,,,,,,,,,
1257,2.9885531435690216,12.579999999998467,2.9999999999881655,,,,,,,,,,,,,,,
1258,2.988780031214096,12.589999999998462,2.9999999999884,,,,,,,,,,,,,,,
1259,2.989002421728993,12.599999999998456,2.9999999999886295,,,,,,,,,,,,,,,
1260,2.9892204042511357,12.60999999999845,2.9999999999888547,,,,,,,,,,,,,,,
1261,2.989434066151157,12.619999999998445,2.9999999999890754,,,,,,,,,,,,,,,
1262,2.9896434930679208,12.62999999999844,2.9999999999892917,,,,,,,,,,,,,,,
1263,2.9898487689428466,12.639999999998434,2.9999999999895035,,,,,,,,,,,,,,,
1264,2.9900499760535553,12.649999999998428,2.9999999999897113,,,,,,,,,,,,,,,
1265,2.9902471950468446,12.659999999998423,2.999999999989915,,,,,,,,,,,,,,,
1266,2.990440504971018,12.669999999998417,2.999999999990115,,,,,,,,,,,,,,,
1267,2.990629983307565,12.679999999998412,2.999999999990311,,,,,,,,,,,,,,,
1268,2.990815706002217,12.689999999998406,2.9999999999905027,,,,,,,,,,,,,,,
1269,2.99099774749539,12.6999999999984,2.9999999999906906,,,,,,,,,,,,,,,
1270,2.991176180752018,12.709999999998395,2.999999999990875,,,,,,,,,,,,,,,
1271,2.9913510772908025,12.71999999999839,2.9999999999910556,,,,,,,,,,,,,,,
1272,2.9915225072128737,12.729999999998384,2.999999999991233,,,,,,,,,,,,,,,
1273,2.9916905392298916,12.739999999998378,2.9999999999914064,,,,,,,,,,,,,,,
1274,2.991855240691584,12.749999999998373,2.9999999999915765,,,,,,,,,,,,,,,
1275,2.9920166776127446,12.759999999998367,2.9999999999917435,,,,,,,,,,,,,,,
1276,2.9921749146996897,12.769999999998362,2.999999999991907,,,,,,,,,,,,,,,
1277,2.9923300153761954,12.779999999998356,2.9999999999920672,,,,,,,,,,,,,,,
1278,2.992482041808915,12.78999999999835,2.999999999992224,,,,,,,,,,,,,,,
1279,2.9926310549323025,12.799999999998345,2.999999999992378,,,,,,,,,,,,,,,
1280,2.992777114473031,12.80999999999834,2.999999999992529,,,,,,,,,,,,,,,
1281,2.9929202789739344,12.819999999998334,2.999999999992677,,,,,,,,,,,,,,,
1282,2.9930606058174725,12.829999999998329,2.999999999992822,,,,,,,,,,,,,,,
1283,2.993198151248728,12.839999999998323,2.9999999999929643,,,,,,,,,,,,,,,
1284,2.9933329703979537,12.849999999998317,2.9999999999931033,,,,,,,,,,,,,,,
1285,2.993465117302667,12.859999999998312,2.99999999999324,,,,,,,,,,,,,,,
1286,2.993594644929311,12.869999999998306,2.9999999999933737,,,,,,,,,,,,,,,
1287,2.993721605194483,12.8799999999983,2.999999999993505,,,,,,,,,,,,,,,
1288,2.993846048985743,12.889999999998295,2.9999999999936335,,,,,,,,,,,,,,,
1289,2.993968026182011,12.89999999999829,2.9999999999937597,,,,,,,,,,,,,,,
1290,2.994087585673559,12.909999999998284,2.999999999993883,,,,,,,,,,,,,,,
1291,2.9942047753816086,12.919999999998279,2.9999999999940044,,,,,,,,,,,,,,,
1292,2.9943196422775356,12.929999999998273,2.9999999999941234,,,,,,,,,,,,,,,
1293,2.994432232401698,12.939999999998268,2.9999999999942397,,,,,,,,,,,,,,,
1294,2.994542590881891,12.949999999998262,2.9999999999943534,,,,,,,,,,,,,,,
1295,2.9946507619514318,12.959999999998256,2.9999999999944653,,,,,,,,,,,,,,,
1296,2.9947567889668925,12.969999999998251,2.999999999994575,,,,,,,,,,,,,,,
1297,2.9948607144254757,12.979999999998245,2.9999999999946825,,,,,,,,,,,,,,,
1298,2.99496257998205,12.98999999999824,2.9999999999947877,,,,,,,,,,,,,,,
1299,2.9950624264658434,12.999999999998234,2.9999999999948908,,,,,,,,,,,,,,,
1300,2.9951602938968107,13.009999999998229,2.999999999994992,,,,,,,,,,,,,,,
1301,2.995256221501671,13.019999999998223,2.999999999995091,,,,,,,,,,,,,,,
1302,2.995350247729634,13.029999999998218,2.9999999999951883,,,,,,,,,,,,,,,
1303,2.995442410267809,13.039999999998212,2.9999999999952838,,,,,,,,,,,,,,,
1304,2.995532746056311,13.049999999998207,2.999999999995377,,,,,,,,,,,,,,,
1305,2.9956212913030638,13.059999999998201,2.9999999999954685,,,,,,,,,,,,,,,
1306,2.9957080814983192,13.069999999998196,2.999999999995558,,,,,,,,,,,,,,,
1307,2.9957931514288783,13.07999999999819,2.999999999995646,,,,,,,,,,,,,,,
1308,2.995876535192031,13.089999999998184,2.9999999999957327,,,,,,,,,,,,,,,
1309,2.9959582662092297,13.099999999998179,2.999999999995817,,,,,,,,,,,,,,,
1310,2.996038377239479,13.109999999998173,2.9999999999958997,,,,,,,,,,,,,,,
1311,2.996116900392471,13.119999999998168,2.999999999995981,,,,,,,,,,,,,,,
1312,2.996193867141452,13.129999999998162,2.9999999999960605,,,,,,,,,,,,,,,
1313,2.9962693083358376,13.139999999998157,2.9999999999961386,,,,,,,,,,,,,,,
1314,2.99634325421358,13.149999999998151,2.999999999996215,,,,,,,,,,,,,,,
1315,2.996415734413285,13.159999999998146,2.99999999999629,,,,,,,,,,,,,,,
1316,2.996486777986094,13.16999999999814,2.9999999999963634,,,,,,,,,,,,,,,
1317,2.996556413407327,13.179999999998135,2.9999999999964353,,,,,,,,,,,,,,,
1318,2.996624668587895,13.189999999998129,2.999999999996506,,,,,,,,,,,,,,,
1319,2.996691570885487,13.199999999998123,2.999999999996575,,,,,,,,,,,,,,,
1320,2.9967571471155385,13.209999999998118,2.999999999996643,,,,,,,,,,,,,,,
1321,2.9968214235619772,13.219999999998112,2.9999999999967097,,,,,,,,,,,,,,,
1322,2.996884425987758,13.229999999998107,2.9999999999967746,,,,,,,,,,,,,,,
1323,2.9969461796451884,13.239999999998101,2.9999999999968385,,,,,,,,,,,,,,,
1324,2.997006709286052,13.249999999998096,2.999999999996901,,,,,,,,,,,,,,,
1325,2.997066039171528,13.25999999999809,2.9999999999969624,,,,,,,,,,,,,,,
1326,2.9971241930819157,13.269999999998085,2.999999999997023,,,,,,,,,,,,,,,
1327,2.997181194326168,13.27999999999808,2.9999999999970814,,,,,,,,,,,,,,,
1328,2.997237065751228,13.289999999998074,2.9999999999971396,,,,,,,,,,,,,,,
1329,2.9972918297511946,13.299999999998068,2.999999999997196,,,,,,,,,,,,,,,
1330,2.997345508276291,13.309999999998062,2.9999999999972515,,,,,,,,,,,,,,,
1331,2.9973981228416693,13.319999999998057,2.999999999997306,,,,,,,,,,,,,,,
1332,2.9974496945360283,13.329999999998051,2.9999999999973594,,,,,,,,,,,,,,,
1333,2.997500244030069,13.339999999998046,2.999999999997412,,,,,,,,,,,,,,,
1334,2.99754979158478,13.34999999999804,2.999999999997463,,,,,,,,,,,,,,,
1335,2.9975983570595566,13.359999999998035,2.999999999997513,,,,,,,,,,,,,,,
1336,2.9976459599201632,13.36999999999803,2.9999999999975624,,,,,,,,,,,,,,,
1337,2.9976926192465334,13.379999999998024,2.999999999997611,,,,,,,,,,,,,,,
1338,2.9977383537404183,13.389999999998018,2.999999999997658,,,,,,,,,,,,,,,
1339,2.997783181732882,13.399999999998013,2.9999999999977045,,,,,,,,,,,,,,,
1340,2.997827121191652,13.409999999998007,2.99999999999775,,,,,,,,,,,,,,,
1341,2.9978701897283138,13.419999999998002,2.999999999997794,,,,,,,,,,,,,,,
1342,2.9979124046053767,13.429999999997996,2.999999999997838,,,,,,,,,,,,,,,
1343,2.9979537827431924,13.43999999999799,2.999999999997881,,,,,,,,,,,,,,,
1344,2.9979943407267324,13.449999999997985,2.999999999997923,,,,,,,,,,,,,,,
1345,2.9980340948122386,13.45999999999798,2.999999999997964,,,,,,,,,,,,,,,
1346,2.998073060933739,13.469999999997974,2.9999999999980043,,,,,,,,,,,,,,,
1347,2.9981112547094355,13.479999999997968,2.999999999998044,,,,,,,,,,,,,,,
1348,2.998148691447959,13.489999999997963,2.9999999999980824,,,,,,,,,,,,,,,
1349,2.9981853861545114,13.499999999997957,2.9999999999981206,,,,,,,,,,,,,,,
1350,2.998221353536876,13.509999999997952,2.9999999999981575,,,,,,,,,,,,,,,
1351,2.9982566080113138,13.519999999997946,2.9999999999981943,,,,,,,,,,,,,,,
1352,2.9982911637083425,13.52999999999794,2.99999999999823,,,,,,,,,,,,,,,
1353,2.998325034478398,13.539999999997935,2.999999999998265,,,,,,,,,,,,,,,
1354,2.998358233897388,13.54999999999793,2.999999999998299,,,,,,,,,,,,,,,
1355,2.9983907752721346,13.559999999997924,2.999999999998333,,,,,,,,,,,,,,,
1356,2.9984226716457028,13.569999999997918,2.999999999998366,,,,,,,,,,,,,,,
1357,2.9984539358026328,13.579999999997913,2.999999999998398,,,,,,,,,,,,,,,
1358,2.998484580274064,13.589999999997907,2.99999999999843,,,,,,,,,,,,,,,
1359,2.9985146173427553,13.599999999997902,2.9999999999984612,,,,,,,,,,,,,,,
1360,2.9985440590480104,13.609999999997896,2.9999999999984914,,,,,,,,,,,,,,,
1361,2.9985729171905025,13.61999999999789,2.9999999999985216,,,,,,,,,,,,,,,
1362,2.9986012033370026,13.629999999997885,2.999999999998551,,,,,,,,,,,,,,,
1363,2.998628928825019,13.63999999999788,2.9999999999985794,,,,,,,,,,,,,,,
1364,2.9986561047673397,13.649999999997874,2.999999999998608,,,,,,,,,,,,,,,
1365,2.9986827420564857,13.659999999997869,2.9999999999986353,,,,,,,,,,,,,,,
1366,2.9987088513690785,13.669999999997863,2.9999999999986624,,,,,,,,,,,,,,,
1367,2.9987344431701177,13.679999999997857,2.9999999999986886,,,,,,,,,,,,,,,
1368,2.9987595277171786,13.689999999997852,2.999999999998715,,,,,,,,,,,,,,,
1369,2.99878411506452,13.699999999997846,2.99999999999874,,,,,,,,,,,,,,,
1370,2.9988082150671143,13.70999999999784,2.999999999998765,,,,,,,,,,,,,,,
1371,2.9988318373846026,13.719999999997835,2.9999999999987894,,,,,,,,,,,,,,,
1372,2.99885499148516,13.72999999999783,2.9999999999988134,,,,,,,,,,,,,,,
1373,2.998877686649294,13.739999999997824,2.999999999998837,,,,,,,,,,,,,,,
1374,2.9988999319735643,13.749999999997819,2.99999999999886,,,,,,,,,,,,,,,
1375,2.9989217363742258,13.759999999997813,2.9999999999988827,,,,,,,,,,,,,,,
1376,2.9989431085908076,13.769999999997808,2.999999999998905,,,,,,,,,,,,,,,
1377,2.998964057189611,13.779999999997802,2.999999999998926,,,,,,,,,,,,,,,
1378,2.9989845905671455,13.789999999997796,2.9999999999989475,,,,,,,,,,,,,,,
1379,2.9990047169534937,13.799999999997791,2.9999999999989684,,,,,,,,,,,,,,,
1380,2.999024444415611,13.809999999997785,2.999999999998989,,,,,,,,,,,,,,,
1381,2.999043780860557,13.81999999999778,2.999999999999009,,,,,,,,,,,,,,,
1382,2.9990627340386657,13.829999999997774,2.9999999999990288,,,,,,,,,,,,,,,
1383,2.999081311546653,13.839999999997769,2.999999999999048,,,,,,,,,,,,,,,
1384,2.9990995208306597,13.849999999997763,2.9999999999990665,,,,,,,,,,,,,,,
1385,2.9991173691892374,13.859999999997758,2.999999999999085,,,,,,,,,,,,,,,
1386,2.9991348637762734,13.869999999997752,2.9999999999991034,,,,,,,,,,,,,,,
1387,2.9991520116038584,13.879999999997747,2.999999999999121,,,,,,,,,,,,,,,
1388,2.9991688195450963,13.889999999997741,2.9999999999991385,,,,,,,,,,,,,,,
1389,2.9991852943368595,13.899999999997736,2.9999999999991553,,,,,,,,,,,,,,,
1390,2.9992014425824896,13.90999999999773,2.999999999999172,,,,,,,,,,,,,,,
1391,2.999217270754443,13.919999999997724,2.9999999999991886,,,,,,,,,,,,,,,
1392,2.9992327851968863,13.929999999997719,2.9999999999992046,,,,,,,,,,,,,,,
1393,2.9992479921282382,13.939999999997713,2.9999999999992206,,,,,,,,,,,,,,,
1394,2.9992628976436637,13.949999999997708,2.9999999999992357,,,,,,,,,,,,,,,
1395,2.999277507717514,13.959999999997702,2.999999999999251,,,,,,,,,,,,,,,
1396,2.999291828205724,13.969999999997697,2.999999999999266,,,,,,,,,,,,,,,
1397,2.9993058648481576,13.979999999997691,2.99999999999928,,,,,,,,,,,,,,,
1398,2.9993196232709103,13.989999999997686,2.999999999999295,,,,,,,,,,,,,,,
1399,2.9993331089885626,13.99999999999768,2.9999999999993086,,,,,,,,,,,,,,,
1400,2.9993463274063896,14.009999999997675,2.9999999999993223,,,,,,,,,,,,,,,
1401,2.99935928382253,14.019999999997669,2.9999999999993356,,,,,,,,,,,,,,,
1402,2.9993719834301076,14.029999999997663,2.999999999999349,,,,,,,,,,,,,,,
1403,2.9993844313193136,14.039999999997658,2.999999999999362,,,,,,,,,,,,,,,
1404,2.999396632479448,14.049999999997652,2.9999999999993743,,,,,,,,,,,,,,,
1405,2.9994085918009152,14.059999999997647,2.9999999999993867,,,,,,,,,,,,,,,
1406,2.9994203140771907,14.069999999997641,2.9999999999993987,,,,,,,,,,,,,,,
1407,2.999431804006736,14.079999999997636,2.9999999999994107,,,,,,,,,,,,,,,
1408,2.9994430661948863,14.08999999999763,2.9999999999994222,,,,,,,,,,,,,,,
1409,2.999454105155692,14.099999999997625,2.999999999999434,,,,,,,,,,,,,,,
1410,2.999464925313735,14.10999999999762,2.999999999999445,,,,,,,,,,,,,,,
1411,2.9994755310058956,14.119999999997614,2.999999999999456,,,,,,,,,,,,,,,
1412,2.999485926483091,14.129999999997608,2.9999999999994666,,,,,,,,,,,,,,,
1413,2.9994961159119837,14.139999999997602,2.9999999999994773,,,,,,,,,,,,,,,
1414,2.999506103376648,14.149999999997597,2.999999999999488,,,,,,,,,,,,,,,
1415,2.9995158928802086,14.159999999997591,2.9999999999994977,,,,,,,,,,,,,,,
1416,2.9995254883464435,14.169999999997586,2.999999999999508,,,,,,,,,,,,,,,
1417,2.9995348936213575,14.17999999999758,2.9999999999995177,,,,,,,,,,,,,,,
1418,2.9995441124747253,14.189999999997575,2.999999999999527,,,,,,,,,,,,,,,
1419,2.9995531486015996,14.19999999999757,2.9999999999995364,,,,,,,,,,,,,,,
1420,2.9995620056237957,14.209999999997564,2.9999999999995457,,,,,,,,,,,,,,,
1421,2.9995706870913383,14.219999999997558,2.9999999999995546,,,,,,,,,,,,,,,
1422,2.9995791964838894,14.229999999997553,2.9999999999995635,,,,,,,,,,,,,,,
1423,2.999587537212139,14.239999999997547,2.9999999999995723,,,,,,,,,,,,,,,
1424,2.9995957126191763,14.249999999997542,2.999999999999581,,,,,,,,,,,,,,,
1425,2.999603725981826,14.259999999997536,2.9999999999995888,,,,,,,,,,,,,,,
1426,2.999611580511961,14.26999999999753,2.999999999999597,,,,,,,,,,,,,,,
1427,2.999619279357795,14.279999999997525,2.999999999999605,,,,,,,,,,,,,,,
1428,2.999626825605139,14.28999999999752,2.9999999999996128,,,,,,,,,,,,,,,
1429,2.999634222278642,14.299999999997514,2.9999999999996207,,,,,,,,,,,,,,,
1430,2.999641472343,14.309999999997508,2.999999999999628,,,,,,,,,,,,,,,
1431,2.999648578704146,14.319999999997503,2.9999999999996354,,,,,,,,,,,,,,,
1432,2.999655544210416,14.329999999997497,2.9999999999996425,,,,,,,,,,,,,,,
1433,2.9996623716536894,14.339999999997492,2.9999999999996496,,,,,,,,,,,,,,,
1434,2.9996690637705057,14.349999999997486,2.9999999999996567,,,,,,,,,,,,,,,
1435,2.9996756232431636,14.35999999999748,2.9999999999996634,,,,,,,,,,,,,,,
1436,2.999682052700799,14.369999999997475,2.99999999999967,,,,,,,,,,,,,,,
1437,2.999688354720433,14.37999999999747,2.9999999999996767,,,,,,,,,,,,,,,
1438,2.999694531828009,14.389999999997464,2.999999999999683,,,,,,,,,,,,,,,
1439,2.9997005864994035,14.399999999997458,2.999999999999689,,,,,,,,,,,,,,,
1440,2.9997065211614187,14.409999999997453,2.9999999999996954,,,,,,,,,,,,,,,
1441,2.9997123381927553,14.419999999997447,2.9999999999997016,,,,,,,,,,,,,,,
1442,2.9997180399249666,14.429999999997442,2.9999999999997073,,,,,,,,,,,,,,,
1443,2.99972362864339,14.439999999997436,2.999999999999713,,,,,,,,,,,,,,,
1444,2.9997291065880685,14.44999999999743,2.999999999999719,,,,,,,,,,,,,,,
1445,2.9997344759546425,14.459999999997425,2.9999999999997247,,,,,,,,,,,,,,,
1446,2.999739738895235,14.46999999999742,2.99999999999973,,,,,,,,,,,,,,,
1447,2.99974489751931,14.479999999997414,2.9999999999997353,,,,,,,,,,,,,,,
1448,2.999749953894521,14.489999999997409,2.9999999999997407,,,,,,,,,,,,,,,
1449,2.9997549100475376,14.499999999997403,2.9999999999997455,,,,,,,,,,,,,,,
1450,2.9997597679648607,14.509999999997397,2.999999999999751,,,,,,,,,,,,,,,
1451,2.999764529593615,14.519999999997392,2.9999999999997558,,,,,,,,,,,,,,,
1452,2.9997691968423323,14.529999999997386,2.9999999999997606,,,,,,,,,,,,,,,
1453,2.9997737715817148,14.53999999999738,2.999999999999765,,,,,,,,,,,,,,,
1454,2.999778255645386,14.549999999997375,2.99999999999977,,,,,,,,,,,,,,,
1455,2.9997826508306256,14.55999999999737,2.9999999999997744,,,,,,,,,,,,,,,
1456,2.999786958899089,14.569999999997364,2.999999999999779,,,,,,,,,,,,,,,
1457,2.999791181577514,14.579999999997359,2.9999999999997833,,,,,,,,,,,,,,,
1458,2.9997953205584134,14.589999999997353,2.9999999999997877,,,,,,,,,,,,,,,
1459,2.999799377500751,14.599999999997348,2.9999999999997917,,,,,,,,,,,,,,,
1460,2.9998033540306106,14.609999999997342,2.9999999999997957,,,,,,,,,,,,,,,
1461,2.9998072517418444,14.619999999997336,2.9999999999997997,,,,,,,,,,,,,,,
1462,2.9998110721967133,14.629999999997331,2.9999999999998037,,,,,,,,,,,,,,,
1463,2.9998148169265115,14.639999999997325,2.9999999999998077,,,,,,,,,,,,,,,
1464,2.999818487432183,14.64999999999732,2.9999999999998117,,,,,,,,,,,,,,,
1465,2.9998220851849213,14.659999999997314,2.9999999999998153,,,,,,,,,,,,,,,
1466,2.999825611626758,14.669999999997309,2.999999999999819,,,,,,,,,,,,,,,
1467,2.999829068171144,14.679999999997303,2.9999999999998224,,,,,,,,,,,,,,,
1468,2.9998324562035132,14.689999999997298,2.999999999999826,,,,,,,,,,,,,,,
1469,2.99983577708184,14.699999999997292,2.9999999999998295,,,,,,,,,,,,,,,
1470,2.9998390321371806,14.709999999997287,2.999999999999833,,,,,,,,,,,,,,,
1471,2.9998422226742116,14.719999999997281,2.999999999999836,,,,,,,,,,,,,,,
1472,2.999845349971746,14.729999999997275,2.9999999999998392,,,,,,,,,,,,,,,
1473,2.9998484152832514,14.73999999999727,2.999999999999843,,,,,,,,,,,,,,,
1474,2.9998514198373507,14.749999999997264,2.999999999999846,,,,,,,,,,,,,,,
1475,2.999854364838313,14.759999999997259,2.9999999999998486,,,,,,,,,,,,,,,
